Date,Underlying_Price,Risk_Free_Rate,Dividend_Yield_Continuous,ATM_IV,Skew_90_110,Kurtosis_Wings,Options_Volume
2019-09-06,2980.15,0.02277865184692755,0.020589351687604767,0.10677272849604659,0.12745246941737318,0.1065743839475959,9742
2019-09-09,2977.51,0.0228887059672531,0.020370653627804824,0.11233885789282165,0.13640674749821177,0.10266634647957305,9491
2019-09-10,2969.14,0.022365632488981862,0.020322522641730224,0.11588723836391843,0.1371061241819642,0.10177727679578594,9833
2019-09-11,2995.02,0.022402079021240345,0.02037310498581962,0.1106390359482963,0.13033804453246803,0.10010585762019633,9485
2019-09-12,3014.59,0.02260498124978852,0.02045428553788888,0.10366158108427863,0.12905823909712077,0.1029072013859544,9569
2019-09-13,3007.57,0.02247846107109481,0.020718063356923666,0.10416021295963829,0.12800111954928972,0.09831198009728345,9937
2019-09-16,2996.54,0.02241592604173971,0.020486474999705424,0.1361988594734901,0.14466588063696512,0.07338603101971286,10130
2019-09-17,3004.45,0.022820454212551917,0.02034451938150778,0.1347567986794055,0.14189337135822178,0.07504712730811594,9775
2019-09-18,3006.49,0.022754569936773363,0.020334347295781697,0.12780183394365,0.1503038285672702,0.07800110921883083,9806
2019-09-19,3008.47,0.022996754096111145,0.02035396882150619,0.10836115158584379,0.12986024776416083,0.09768390875105963,8931
2019-09-20,2995.49,0.022759906205172258,0.02039741759830367,0.12045002084344607,0.13457839590812393,0.0874125164118192,9251
2019-09-23,2995.35,0.022516922530407157,0.0203534812852222,0.11781724280342128,0.13478190207634216,0.08861471825035293,9751
2019-09-24,2961.57,0.0224621323625998,0.020412033995695026,0.14560746200990818,0.1516411918964008,0.07307357970167627,10282
2019-09-25,2987.04,0.02250473229929215,0.020412033995695245,0.1279518888396821,0.14287830293334547,0.08419454622940128,9857
2019-09-26,2980.69,0.022476011655910587,0.020401782038012746,0.1276679391197821,0.13514420904965865,0.08242300979648712,9755
2019-09-27,2957.06,0.021880318799376585,0.020547239950891916,0.14981400626849517,0.14315570792498322,0.06780794305476595,10474
2019-09-30,2978.73,0.021349608313475224,0.020414955748989275,0.13460552840502665,0.1420873637463575,0.07749638475434889,10000
2019-10-01,2943.69,0.02186005426187524,0.020414977461057526,0.15827765064701735,0.1483077758078126,0.05438311469829754,10275
2019-10-02,2892.24,0.021562274130094955,0.0204085036157271,0.18777917227645916,0.1424561692306354,0.0311053249720801,10570
2019-10-03,2903.94,0.02114075857696015,0.020613876138847975,0.17767380454290024,0.14384349905205426,0.03839005869806014,10429
2019-10-04,2948.35,0.02042655639901732,0.0206189144914335,0.1457445236903409,0.13440504134789522,0.0637544423607348,10238
2019-10-07,2942.33,0.02051016132578747,0.020390169184334308,0.16076053590249187,0.1404841019888433,0.050440439508127516,9979
2019-10-08,2900.58,0.019792475269169864,0.02040181717320443,0.1915002472719528,0.14943670291582112,0.0280974328335446,10434
2019-10-09,2918.9,0.019126895666636178,0.02071397430602722,0.17480585007025617,0.13703799446431444,0.03690985625585963,10471
2019-10-10,2936.52,0.019560283951736326,0.020452968467676937,0.17011892929809844,0.1343998844694974,0.04016428813867759,10188
2019-10-11,2981.34,0.019476958964620192,0.020535063957701195,0.14488167948355357,0.12031940669180557,0.06937507811782095,10653
2019-10-14,2966.11,0.019471273881593518,0.02052910223335982,0.12971623165309146,0.123325054938179,0.07253460503453396,9985
2019-10-15,2996.72,0.019344984365580273,0.020428171109299835,0.11047903188826619,0.11387671539735199,0.08729081955276041,10050
2019-10-16,2988.1,0.019800804682482277,0.020462259479272008,0.09987458499560954,0.1137106404550246,0.1004974975782028,9691
2019-10-17,2999.63,0.019692554505671894,0.02050963288520445,0.10858574811093166,0.11515942001851964,0.09359731317063566,9022
2019-10-18,2991.19,0.019597966500853947,0.02049843046093478,0.11278596103093227,0.11333595000647033,0.09133137753932688,9314
2019-10-21,3005.72,0.019737057262626614,0.020435192182418623,0.10845343971291008,0.11406925673460401,0.09286229516292113,9633
2019-10-22,2999.73,0.019913469162500922,0.020436637338946507,0.10839053099035204,0.11491412843244819,0.09209612827769989,10258
2019-10-23,3000.36,0.019659143150676683,0.02044739282396779,0.10714799491297697,0.1144073732807021,0.09366230729797775,10029
2019-10-24,3008.46,0.01958602375404669,0.020403165155189654,0.0978879311524907,0.10930325786925238,0.09927238077652709,9696
2019-10-25,3023.08,0.019638855185686227,0.020419566487998676,0.08884689342411785,0.10313774152332916,0.10558457216976662,9687
2019-10-28,3040.45,0.019728271075108973,0.020419566487998895,0.09160032300018012,0.11048428284089817,0.1071118772981581,9649
2019-10-29,3036.23,0.019595978482672506,0.02042832497476884,0.09397260824178715,0.11515462269269756,0.10782770126854509,9935
2019-10-30,3045.08,0.019683411427961033,0.020502908270167906,0.0864199920953171,0.1172560015646562,0.11320327498437137,9481
2019-10-31,3031.69,0.019716373724322743,0.020474846159409296,0.09415281192002549,0.1163752647298477,0.10918942074433381,9952
2019-11-01,3063.77,0.019817573230199673,0.02052644143923308,0.07999556845449862,0.10304515345308041,0.11952578150023754,9843
2019-11-04,3076.4,0.019628602618424276,0.020515248463029098,0.08262114151623799,0.10220346531200715,0.11707924691190218,9853
2019-11-05,3077.75,0.019624759762008347,0.020434200697839522,0.0801736752061861,0.1080978870304979,0.11954532976945037,10066
2019-11-06,3073.69,0.019634204127726172,0.02047876569375863,0.07484345154966882,0.10980472517706041,0.12181183443171245,9770
2019-11-07,3080.06,0.019610309851145386,0.02086700717371357,0.07778765382114888,0.10881600793654672,0.11704586952826446,9956
2019-11-08,3089.21,0.019375553822600967,0.021033504418648947,0.06955412038325463,0.10672654015161494,0.12052789998499004,9890
2019-11-11,3084.5,0.019337674280512186,0.02050320469383095,0.08169059606886009,0.1088884397276892,0.11044611433436793,9627
2019-11-12,3089.85,0.01956800477896073,0.020385260412363514,0.0771869709525042,0.10628553632447298,0.11307963684945056,9605
2019-11-13,3095.26,0.01949282629550188,0.02042077057900158,0.07495476424875445,0.11434646678879562,0.11806196650634031,9608
2019-11-14,3096.56,0.019550702379311235,0.020645137329928016,0.10187614145044294,0.11712504951842033,0.09307406425698711,9369
2019-11-15,3114.1,0.019430391619677193,0.02056370219738273,0.0939093555427806,0.10592479922325539,0.09320279246462063,9264
2019-11-18,3119.32,0.01950440442670763,0.0202522318560226,0.0954036986885513,0.1109956182386798,0.0952604439597244,10835
2019-11-19,3122.41,0.01964234319924764,0.0202521185276718,0.09490835317179908,0.11401207918172022,0.09755614490509482,10894
2019-11-20,3106.74,0.01977613349981149,0.02041352045925041,0.09947070305076808,0.12469792464920498,0.09288751328126463,11046
2019-11-21,3103.64,0.019806681984684382,0.0203998136317129,0.10166646057998797,0.1139531265609462,0.09018237545872722,11100
2019-11-22,3108.75,0.019901919911381138,0.020327985538988368,0.0944449053858057,0.11057706318966722,0.09457439139359332,10968
2019-11-25,3130.29,0.020133565653831707,0.020386475027342515,0.08769521419867644,0.10957670598944386,0.1017172286903419,10732
2019-11-26,3138.82,0.020165345706964415,0.02029927349198025,0.08376497983152091,0.11207548303465197,0.10540031850212463,10572
2019-11-27,3152.31,0.020202799173217576,0.02040683378565414,0.08409808247281174,0.10610351410889152,0.10484077656968425,10502
2019-11-29,3140.97,0.020099625157841437,0.020577668670332602,0.09703339629065469,0.12020136161217973,0.10009991116448796,11130
2019-12-02,3119.9,0.02005864561735828,0.0203632813335349,0.11451166843803331,0.1322535633154838,0.0847379288157343,11282
2019-12-03,3088.99,0.020245918993433844,0.0202212490394138,0.13781990226604737,0.1371979617345044,0.0671463149023652,11668
2019-12-04,3115.41,0.02010640007608754,0.02032279475428775,0.12322426773240946,0.12933713384595363,0.07335629181568992,11204
2019-12-05,3118.59,0.019972900054387482,0.020571655707528207,0.11905740717245336,0.12562066348723427,0.07652397613062667,11228
2019-12-06,3149.05,0.019995563008284287,0.020266567606462484,0.10493117718829745,0.12674709092700456,0.09806859058323766,11372
2019-12-09,3138.34,0.01997306066857971,0.020187473475630623,0.12393184400389576,0.1499557125901147,0.10187987819831626,11918
2019-12-10,3130.98,0.019974026952594155,0.02021305937097203,0.13032457431134373,0.1438088797228148,0.09154480665542164,11909
2019-12-11,3139.81,0.020103051176718574,0.020172624598130857,0.12159227007902054,0.14146673159806417,0.09724944434301544,11525
2019-12-12,3168.79,0.02037989363635197,0.020300184168042464,0.10898909335435057,0.11612272103070123,0.10391876004604862,11662
2019-12-13,3169.28,0.02035848294417031,0.020285868504624514,0.086188669037349,0.128244683683587,0.12931851300924357,12210
2019-12-16,3192.24,0.020427705030548398,0.020210363044152743,0.08978950206711375,0.12522008576953353,0.1208547298709774,12504
2019-12-17,3193.14,0.020513411080672884,0.020160734464751744,0.08177407833000022,0.12409801798412103,0.12093377501627905,12336
2019-12-18,3195.55,0.02028041394567214,0.020181875151280372,0.0777770519642973,0.12796984582537363,0.12445498209358799,12422
2019-12-19,3202.29,0.02048890997843868,0.02015091419945252,0.09431143004402173,0.11946823643109794,0.11008433073279492,11762
2019-12-20,3221.37,0.020754331368790787,0.020178567776184916,0.08985050726454957,0.11403371380143763,0.11417482215222724,11525
2019-12-23,3223.54,0.02100410010986641,0.020178567776184916,0.08958427583121059,0.11865247491876667,0.10821101586195911,11395
2019-12-24,3221.87,0.02104397390066056,0.020175509554462283,0.09090814346064553,0.11807445994127562,0.1057767724435419,11689
2019-12-26,3235.2,0.020723591794405163,0.02024621131143116,0.08915211372972788,0.11585350106134804,0.106730029770441,11225
2019-12-27,3237.34,0.020558378973554888,0.02024617887392477,0.09958489049398023,0.11857483548084113,0.09976341076443396,11982
2019-12-30,3221.43,0.020573871796680694,0.020212904744131028,0.11290321552866883,0.12942284070289395,0.09312048429448735,11606
2019-12-31,3226.43,0.02028230933390482,0.020150438370569353,0.10341590235029198,0.13689813255938746,0.10045724155937959,11638
2020-01-02,3250.54,0.020184970053857915,0.02026918224551629,0.08885607187804344,0.11662842934678093,0.10419921933553634,11290
2020-01-03,3237.14,0.020035443713802996,0.02011272047067953,0.1077200419791312,0.12794885275404383,0.09378352539227643,11757
2020-01-06,3240.82,0.01962346370546422,0.020115631095165974,0.10611658944153826,0.12840542780800843,0.09303970883256771,11454
2020-01-07,3240.47,0.01949253814052855,0.02021203116161395,0.09996100587526237,0.12273851798771782,0.09740071451730363,11306
2020-01-08,3262.92,0.01961210232938486,0.020229630354186606,0.09221105137601529,0.12800634997858376,0.10638306320267665,11765
2020-01-09,3271.71,0.019554291891091563,0.020175772919357345,0.09060970862208208,0.1205788555307117,0.09728045753070334,11397
2020-01-10,3262.57,0.01936860401022362,0.020178568665634795,0.08737025003389759,0.11745501044124139,0.0980425674194205,11836
2020-01-13,3283.73,0.01933698133314199,0.02017612171430877,0.08993656961121609,0.12016947180768392,0.09420971836888788,11634
2020-01-14,3283.09,0.01931375135104596,0.02016036620853259,0.09793167469619468,0.12513112919725888,0.08692021061470023,11741
2020-01-15,3283.74,0.01925456362873431,0.020148907749326466,0.0948543821325296,0.1257517314797449,0.09028590615033703,11503
2020-01-16,3312.84,0.019033843586400825,0.020161468977438583,0.08904562019680473,0.11671860721056337,0.09647884155690337,10679
2020-01-17,3324.52,0.018974600982338496,0.020086025841898985,0.0898050221327926,0.11153161395759759,0.09545702446919146,10895
2020-01-21,3321.44,0.018904571476511266,0.020078088575888272,0.09856236570469092,0.11882752761788502,0.08978334813571064,11453
2020-01-22,3321.61,0.018832286572579123,0.020075705154302258,0.09968761499465713,0.118237569848678,0.08719750885103904,11363
2020-01-23,3323.95,0.018768968587567627,0.02014304976573634,0.10016158102639612,0.12361991121017969,0.08923384879988343,11216
2020-01-24,3287.95,0.01858070576175823,0.020141216651522582,0.12424924695451382,0.14444979399637037,0.07879182389044888,12183
2020-01-27,3247.07,0.01862247086264647,0.02010619680077392,0.14714789707817438,0.1642293982217528,0.07016037031415137,12488
2020-01-28,3280.84,0.018264905073999544,0.02012504628713073,0.13245499940566663,0.14708173393861163,0.07196926056195188,11826
2020-01-29,3279.33,0.0180677419677211,0.0201333025974897,0.1307019851141356,0.14295298576503326,0.07220077815514878,11613
2020-01-30,3277.05,0.01814813374263348,0.020168292880400847,0.13105070678307937,0.13916616204110818,0.076699728511292,11663
2020-01-31,3223.39,0.01809013423240243,0.02003666068465399,0.16222817346965981,0.1494732753255119,0.0637363345798391,12592
2020-02-03,3251.52,0.01824329311156457,0.02018078537301616,0.14605154322355027,0.15034668182277205,0.06964804316576859,12168
2020-02-04,3300.23,0.018731613827404202,0.020166782260161383,0.11944953377368883,0.1359783966814142,0.08683079003324753,11519
2020-02-05,3334.07,0.018552750060480294,0.02017766331835251,0.10704266083515131,0.12824219788557617,0.09463712490755231,11071
2020-02-06,3344.61,0.018612665137058334,0.020251336061679125,0.09912070611143699,0.12340203926289783,0.10237026285750815,10997
2020-02-07,3330.43,0.01826295158904359,0.020303431885008615,0.1084106186636089,0.13109556002634284,0.09925688292187129,12010
2020-02-10,3346.17,0.018064776363876683,0.020119048956904775,0.10804104069186532,0.1323419170938896,0.0993550309315129,11575
2020-02-11,3359.97,0.018032470457311215,0.020147728086946037,0.10155290489334504,0.12788171720028454,0.10408397084505652,11500
2020-02-12,3378.91,0.017918696230597105,0.020111578932892837,0.08479644058611555,0.11845225975848661,0.11089395620290221,10942
2020-02-13,3372.74,0.01846186135802096,0.020348611558075547,0.09458576428251553,0.12479864073565604,0.1049528657262741,11542
2020-02-14,3374.7,0.017938749991174858,0.020162004844905174,0.08671816175837777,0.12129284144997031,0.11122460776382417,11607
2020-02-18,3370.96,0.01746025809357847,0.02015064387327659,0.10554490859745949,0.13793899994500164,0.09967633415405178,11627
2020-02-19,3387.11,0.01807002107048899,0.02024423923941789,0.09528626378714332,0.1344793284002015,0.11113147079312367,11862
2020-02-20,3372.34,0.017749576455648255,0.020104727155888506,0.11685411124376165,0.13227965362695937,0.09352880140132304,11358
2020-02-21,3331.34,0.017759724359440263,0.02004991999984457,0.1421098898259665,0.1482586227581826,0.08074189159424239,12135
2020-02-24,3233.43,0.017371056115878802,0.020144714585794254,0.20776053289384339,0.1861247767015171,0.05569639144405064,14025
2020-02-25,3129.12,0.01762218478792907,0.02003027206440506,0.2499777597019248,0.1806225714804247,0.032172270720885826,14888
2020-02-26,3124.97,0.017215316800612463,0.020025497251429363,0.24032932862684164,0.16686792290453342,0.03502947729832051,14651
2020-02-27,3009.14,0.017838656330954005,0.020076372494717578,0.32834788506760126,0.17975438495255028,-0.012246755628356254,15655
2020-02-28,2880.45,0.017288081375850625,0.019943893708089327,0.4813866109414092,0.23353265818098834,-0.09060652946356162,17271
2020-03-02,3046.23,0.01670401110399026,0.019911825387815663,0.30860727257894416,0.20798222473731984,0.020522639489050643,16374
2020-03-03,3022.49,0.015413689203778273,0.01991959129841558,0.3558303406451625,0.2144183423615812,-0.011139305925524479,16365
2020-03-04,3111.27,0.014289460488414202,0.01993874659689685,0.27446630859128357,0.19238804694279757,0.036647729689894215,16080
2020-03-05,3015.15,0.013117047179785882,0.020105108071769632,0.4035984551165931,0.2366322380284024,-0.033898779631737486,16616
2020-03-06,2946.79,0.011892831925650568,0.019919354374003603,0.43241472182575,0.23184126257410564,-0.03581915440699768,17027
2020-03-09,2783.93,0.011000662545934289,0.019934541584410652,0.5641139472052461,0.19719919468742536,-0.1084859381634094,16780
2020-03-10,2848.03,0.010440318541293177,0.0199486131545798,0.514374894660926,0.22602899249826847,-0.08395755099999946,18254
